Title: Ground-based near-UV observations of 15 transiting exoplanets: Constraints on their atmospheres and no evidence for asymmetrical transits
Authors: Turner et al. 2016 (jt6an@virginia.edu)
Table: Table 3 (Photometry of all our light curves)
================================================================================
Byte-by-byte Description of file: datafile.txt
--------------------------------------------------------------------------------
   Bytes Format Units Label    Explanations
--------------------------------------------------------------------------------
   1-  9 A9    		      	Planet Name         
TrES-2b   Bessell-U 2456230.5922340 0.988085397 0.002087193 550.790  645.445 1.160359 
TrES-2b   Bessell-U 2456230.5928170 0.988000139 0.002084416 550.253  645.526 1.161894 
TrES-2b   Bessell-U 2456230.5934010 0.992658163 0.002094831 551.669  644.943 1.163442 
TrES-2b   Bessell-U 2456230.5939840 0.988461466 0.002083027 551.875  645.164 1.164999 
TrES-2b   Bessell-U 2456230.5945670 0.984617402 0.002080944 550.473  645.340 1.166569 
TrES-2b   Bessell-U 2456230.5951500 0.986879768 0.002085804 551.587  644.787 1.168151 
TrES-2b   Bessell-U 2456230.5957330 0.991640614 0.002106635 550.899  644.940 1.169746 
TrES-2b   Bessell-U 2456230.5963180 0.989446921 0.002096219 551.816  644.833 1.171360 
TrES-2b   Bessell-U 2456230.5969010 0.991991515 0.002105246 550.901  645.002 1.172980 
TrES-2b   Bessell-U 2456230.5974840 0.987994756 0.002099691 551.932  644.958 1.174613 
TrES-2b   Bessell-U 2456230.5980670 0.988836562 0.002090665 552.508  645.755 1.176262 
TrES-2b   Bessell-U 2456230.5986510 0.989945666 0.002107329 551.452  644.719 1.177920 
TrES-2b   Bessell-U 2456230.5992340 0.988907023 0.002103857 551.218  644.581 1.179592 
TrES-2b   Bessell-U 2456230.5998170 0.986096257 0.002105940 551.115  645.052 1.181280 
TrES-2b   Bessell-U 2456230.6004010 0.990644011 0.002110106 551.772  645.568 1.182978 
TrES-2b   Bessell-U 2456230.6009840 0.988045584 0.002105940 551.278  645.238 1.184689 
TrES-2b   Bessell-U 2456230.6015670 0.988981974 0.002112884 552.003  645.090 1.186413 
TrES-2b   Bessell-U 2456230.6021510 0.989660245 0.002107329 550.901  644.408 1.188154 
TrES-2b   Bessell-U 2456230.6027340 0.988241266 0.002107329 551.070  644.239 1.189909 
TrES-2b   Bessell-U 2456230.6033170 0.992761870 0.002130242 551.477  644.318 1.191673 
TrES-2b   Bessell-U 2456230.6039000 0.991395553 0.002133714 551.071  644.547 1.193451 
TrES-2b   Bessell-U 2456230.6044830 0.986375868 0.002128854 551.908  645.744 1.195242 
TrES-2b   Bessell-U 2456230.6050670 0.989406682 0.002122604 551.515  645.652 1.197051 
TrES-2b   Bessell-U 2456230.6056500 0.989918361 0.002127465 551.544  645.428 1.198874 
TrES-2b   Bessell-U 2456230.6062340 0.984992409 0.002119827 551.613  645.258 1.200707 
TrES-2b   Bessell-U 2456230.6068170 0.992738698 0.002141352 552.110  645.229 1.202553 
TrES-2b   Bessell-U 2456230.6074000 0.987463005 0.002123993 551.121  645.153 1.204414 
TrES-2b   Bessell-U 2456230.6079840 0.992484958 0.002138574 551.885  644.603 1.206293 
TrES-2b   Bessell-U 2456230.6085670 0.984593301 0.002121910 551.783  644.693 1.208185 
TrES-2b   Bessell-U 2456230.6091500 0.988296578 0.002137186 551.262  645.245 1.210088 
TrES-2b   Bessell-U 2456230.6097330 0.994046641 0.002156627 551.847  644.879 1.212006 
TrES-2b   Bessell-U 2456230.6103160 0.986838778 0.002134408 552.131  644.080 1.213938 
TrES-2b   Bessell-U 2456230.6109010 0.991693237 0.002142046 551.257  644.018 1.215888 
TrES-2b   Bessell-U 2456230.6114840 0.988012209 0.002146212 550.542  644.416 1.217849 
TrES-2b   Bessell-U 2456230.6120670 0.987585584 0.002139963 550.916  644.357 1.219828 
TrES-2b   Bessell-U 2456230.6126500 0.985785576 0.002130937 551.673  644.686 1.221818 
TrES-2b   Bessell-U 2456230.6132330 0.992958217 0.002158710 550.766  645.095 1.223823 
TrES-2b   Bessell-U 2456230.6138170 0.987610001 0.002142740 550.791  644.981 1.225847 
TrES-2b   Bessell-U 2456230.6144000 0.989478950 0.002146906 551.061  644.952 1.227882 
TrES-2b   Bessell-U 2456230.6149840 0.989635618 0.002152461 552.072  645.448 1.229936 
TrES-2b   Bessell-U 2456230.6155670 0.991729234 0.002158710 551.036  644.518 1.232002 
TrES-2b   Bessell-U 2456230.6161500 0.991939545 0.002162876 551.841  644.480 1.234082 
TrES-2b   Bessell-U 2456230.6167340 0.986676288 0.002159405 551.787  644.600 1.236182 
TrES-2b   Bessell-U 2456230.6173170 0.994126286 0.002184401 550.418  644.370 1.238297 
TrES-2b   Bessell-U 2456230.6179000 0.989066374 0.002157322 550.954  644.743 1.240424 
TrES-2b   Bessell-U 2456230.6184830 0.991808825 0.002179541 551.092  644.939 1.242566 
TrES-2b   Bessell-U 2456230.6190670 0.994205339 0.002176069 551.665  644.829 1.244724 
TrES-2b   Bessell-U 2456230.6196500 0.992265139 0.002171208 551.418  644.706 1.246903 
TrES-2b   Bessell-U 2456230.6202340 0.991522940 0.002184401 552.505  644.922 1.249092 
TrES-2b   Bessell-U 2456230.6208170 0.995352420 0.002181624 550.667  644.816 1.251303 
TrES-2b   Bessell-U 2456230.6214000 0.994142373 0.002187178 550.802  645.064 1.253525 
TrES-2b   Bessell-U 2456230.6219830 0.994679017 0.002210786 551.124  645.151 1.255763 
TrES-2b   Bessell-U 2456230.6225670 0.993010152 0.002181624 552.303  644.253 1.258021 
TrES-2b   Bessell-U 2456230.6231500 0.994820204 0.002185095 551.715  644.053 1.260292 
TrES-2b   Bessell-U 2456230.6237330 0.996393933 0.002196899 551.089  643.802 1.262580 
TrES-2b   Bessell-U 2456230.6243170 0.994094675 0.002184401 551.641  644.793 1.264888 
TrES-2b   Bessell-U 2456230.6249000 0.993508707 0.002190650 551.239  644.372 1.267209 
TrES-2b   Bessell-U 2456230.6254840 0.998306395 0.002219118 551.772  644.798 1.269551 
TrES-2b   Bessell-U 2456230.6260670 0.995626800 0.002214258 551.109  644.617 1.271905 
TrES-2b   Bessell-U 2456230.6266500 0.995256910 0.002209397 550.893  644.288 1.274277 
TrES-2b   Bessell-U 2456230.6272330 0.996521506 0.002207314 552.590  643.523 1.276670 
TrES-2b   Bessell-U 2456230.6278160 0.995540448 0.002214258 551.511  644.083 1.279076 
TrES-2b   Bessell-U 2456230.6284000 1.000296667 0.002221895 551.899  644.255 1.281504 
TrES-2b   Bessell-U 2456230.6289830 1.000086435 0.002227450 550.693  643.750 1.283945 
TrES-2b   Bessell-U 2456230.6295670 0.996595673 0.002222590 550.828  643.766 1.286403 
TrES-2b   Bessell-U 2456230.6301500 0.999538759 0.002232311 550.492  643.699 1.288884 
TrES-2b   Bessell-U 2456230.6307330 0.997825218 0.002214952 551.210  643.502 1.291378 
TrES-2b   Bessell-U 2456230.6313170 0.996617115 0.002226061 550.560  643.614 1.293895 
TrES-2b   Bessell-U 2456230.6319000 1.000637893 0.002257307 551.345  641.960 1.296425 
TrES-2b   Bessell-U 2456230.6324830 0.995241749 0.002237865 550.300  642.413 1.298973 
TrES-2b   Bessell-U 2456230.6330660 0.993814423 0.002217035 549.487  643.269 1.301540 
TrES-2b   Bessell-U 2456230.6336490 0.995804634 0.002241337 549.459  643.604 1.304130 
TrES-2b   Bessell-U 2456230.6342330 0.998168624 0.002231616 548.130  643.790 1.306738 
TrES-2b   Bessell-U 2456230.6348170 0.999241684 0.002248975 549.517  643.669 1.309360 
TrES-2b   Bessell-U 2456230.6354000 1.003182122 0.002251752 549.513  643.770 1.312001 
TrES-2b   Bessell-U 2456230.6359830 1.000517970 0.002248280 548.754  644.100 1.314667 
TrES-2b   Bessell-U 2456230.6365660 0.998109155 0.002248280 550.516  644.020 1.317345 
TrES-2b   Bessell-U 2456230.6371500 0.995803010 0.002255224 549.789  644.003 1.320049 
TrES-2b   Bessell-U 2456230.6377330 0.997904162 0.002253835 552.342  643.967 1.322767 
TrES-2b   Bessell-U 2456230.6383170 0.998153273 0.002270499 552.003  644.627 1.325503 
TrES-2b   Bessell-U 2456230.6389000 1.000233856 0.002270499 552.227  644.127 1.328260 
TrES-2b   Bessell-U 2456230.6394830 0.999939715 0.002257307 551.821  644.165 1.331042 
TrES-2b   Bessell-U 2456230.6400670 0.999437215 0.002283692 550.672  643.433 1.333844 
TrES-2b   Bessell-U 2456230.6406500 0.999905682 0.002280915 549.888  643.154 1.336660 
TrES-2b   Bessell-U 2456230.6412330 1.003727807 0.002300356 550.351  643.317 1.339496 
TrES-2b   Bessell-U 2456230.6418160 0.999007983 0.002276054 551.010  643.320 1.342353 
TrES-2b   Bessell-U 2456230.6423990 0.998357842 0.002289247 550.736  643.946 1.345230 
TrES-2b   Bessell-U 2456230.6429830 0.997382775 0.002274665 552.268  643.937 1.348133 
TrES-2b   Bessell-U 2456230.6435660 1.001661525 0.002292718 552.662  643.940 1.351058 
TrES-2b   Bessell-U 2456230.6441500 1.003644282 0.002306605 552.858  643.799 1.353997 
TrES-2b   Bessell-U 2456230.6447330 1.002365014 0.002321186 551.623  643.950 1.356957 
TrES-2b   Bessell-U 2456230.6453160 0.995267048 0.002308688 552.255  643.729 1.359945 
TrES-2b   Bessell-U 2456230.6459000 0.997456557 0.002296190 551.610  643.453 1.362947 
TrES-2b   Bessell-U 2456230.6464830 1.000039796 0.002292718 551.313  643.120 1.365978 
TrES-2b   Bessell-U 2456230.6470660 1.002499319 0.002314243 551.566  643.132 1.369024 
TrES-2b   Bessell-U 2456230.6476490 1.004177305 0.002319103 552.477  643.553 1.372092 
TrES-2b   Bessell-U 2456230.6482330 1.001384301 0.002321881 552.563  643.219 1.375181 
TrES-2b   Bessell-U 2456230.6488170 0.999810818 0.002312854 552.000  642.642 1.378300 
TrES-2b   Bessell-U 2456230.6494000 0.998205483 0.002316326 551.060  642.483 1.381434 
TrES-2b   Bessell-U 2456230.6499830 0.996379322 0.002301745 551.270  642.621 1.384597 
TrES-2b   Bessell-U 2456230.6505660 0.998469264 0.002323269 550.627  642.734 1.387776 
TrES-2b   Bessell-U 2456230.6511490 1.001094295 0.002332990 550.344  643.041 1.390978 
TrES-2b   Bessell-U 2456230.6517330 1.001548177 0.002322575 550.936  643.662 1.394210 
TrES-2b   Bessell-U 2456230.6523160 1.003349040 0.002360764 550.726  643.536 1.397458 
TrES-2b   Bessell-U 2456230.6529000 0.997979702 0.002385760 550.676  643.065 1.400736 
TrES-2b   Bessell-U 2456230.6534830 0.997198289 0.002332990 550.855  642.607 1.404031 
TrES-2b   Bessell-U 2456230.6540660 0.998991634 0.002371179 550.490  642.647 1.407349 
TrES-2b   Bessell-U 2456230.6546500 0.999990703 0.002371179 551.030  642.437 1.410699 
TrES-2b   Bessell-U 2456230.6552330 0.993954769 0.002327435 549.870  643.467 1.414065 
TrES-2b   Bessell-U 2456230.6558160 0.997925213 0.002339934 550.423  642.717 1.417463 
TrES-2b   Bessell-U 2456230.6563990 0.999010274 0.002349654 550.685  643.023 1.420878 
TrES-2b   Bessell-U 2456230.6569820 0.994166856 0.002360764 551.494  643.497 1.424318 
TrES-2b   Bessell-U 2456230.6575660 0.985408773 0.002314937 550.762  642.986 1.427789 
TrES-2b   Bessell-U 2456230.6581490 0.993012286 0.002405896 550.800  643.068 1.431279 
TrES-2b   Bessell-U 2456230.6587330 0.995220378 0.002353820 550.745  643.176 1.434801 
TrES-2b   Bessell-U 2456230.6593160 0.996644479 0.002365624 550.618  643.168 1.438341 
TrES-2b   Bessell-U 2456230.6598990 1.000913980 0.002460749 550.115  642.916 1.441906 
TrES-2b   Bessell-U 2456230.6604830 0.998348411 0.002382288 550.578  642.802 1.445505 
TrES-2b   Bessell-U 2456230.6610660 1.000444761 0.002423255 549.208  642.534 1.449122 
TrES-2b   Bessell-U 2456230.6616490 1.001167749 0.002393398 549.641  642.960 1.452773 
TrES-2b   Bessell-U 2456230.6622330 1.001319469 0.002374651 550.020  642.101 1.456443 
TrES-2b   Bessell-U 2456230.6628160 0.998267174 0.002396175 549.892  642.078 1.460140 
TrES-2b   Bessell-U 2456230.6634000 0.997226344 0.002367707 549.533  641.723 1.463871 
TrES-2b   Bessell-U 2456230.6639830 1.000815106 0.002409368 550.057  642.061 1.467621 
TrES-2b   Bessell-U 2456230.6645660 1.000482839 0.002402424 550.445  641.841 1.471399 
TrES-2b   Bessell-U 2456230.6651490 0.993534982 0.002384372 550.338  642.037 1.475211 
TrES-2b   Bessell-U 2456230.6657320 0.996779762 0.002412840 549.398  642.569 1.479044 
TrES-2b   Bessell-U 2456230.6663160 0.996759350 0.002399647 551.299  642.152 1.482913 
TrES-2b   Bessell-U 2456230.6668990 1.001815180 0.002412145 551.683  642.733 1.486802 
TrES-4b   Bessell-U 2455769.6673100 1.002147116 0.001803000 912.949  699.375 1.028374 
TrES-4b   Bessell-U 2455769.6688420 1.000085601 0.001760000 912.652  699.978 1.026591 
TrES-4b   Bessell-U 2455769.6703540 0.998356168 0.001685000 913.161  699.650 1.024897 
TrES-4b   Bessell-U 2455769.6719230 1.002021130 0.001645000 913.183  699.568 1.023212 
TrES-4b   Bessell-U 2455769.6732350 0.997819701 0.001624000 912.860  699.444 1.021857 
TrES-4b   Bessell-U 2455769.6746190 0.999832465 0.001596000 913.179  699.575 1.020483 
TrES-4b   Bessell-U 2455769.6759160 1.000663446 0.001564000 912.633  699.302 1.019245 
TrES-4b   Bessell-U 2455769.6772530 1.001205102 0.001573000 913.135  699.226 1.018020 
TrES-4b   Bessell-U 2455769.6785520 0.997869271 0.001550000 912.971  699.833 1.016878 
TrES-4b   Bessell-U 2455769.6798370 1.002727689 0.001546000 913.222  699.137 1.015798 
TrES-4b   Bessell-U 2455769.6811920 1.001375981 0.001555000 912.777  699.395 1.014707 
TrES-4b   Bessell-U 2455769.6825160 0.998887584 0.001526000 912.669  699.152 1.013692 
TrES-4b   Bessell-U 2455769.6838580 0.994439755 0.001547000 913.168  698.975 1.012714 
TrES-4b   Bessell-U 2455769.6851830 1.000911308 0.001556000 912.807  699.586 1.011798 
TrES-4b   Bessell-U 2455769.6864930 0.995053825 0.001553000 912.797  700.322 1.010938 
TrES-4b   Bessell-U 2455769.6877680 0.997536784 0.001576000 912.965  699.904 1.010149 
TrES-4b   Bessell-U 2455769.6890310 0.992694792 0.001651000 912.994  699.576 1.009412 
TrES-4b   Bessell-U 2455769.6903090 1.002286285 0.001559000 912.865  699.145 1.008709 
TrES-4b   Bessell-U 2455769.6915820 0.990719888 0.001514000 912.609  698.880 1.008055 
TrES-4b   Bessell-U 2455769.6928530 0.993679492 0.001531000 912.682  698.681 1.007446 
TrES-4b   Bessell-U 2455769.6941350 0.993840571 0.001533000 913.004  699.217 1.006876 
TrES-4b   Bessell-U 2455769.6954120 0.996566753 0.001510000 913.207  699.907 1.006353 
TrES-4b   Bessell-U 2455769.6966930 0.992727381 0.001530000 912.502  699.134 1.005872 
TrES-4b   Bessell-U 2455769.6979830 0.989839871 0.001511000 913.018  698.971 1.005434 
TrES-4b   Bessell-U 2455769.6992620 0.992811439 0.001513000 912.797  699.143 1.005044 
TrES-4b   Bessell-U 2455769.7005860 0.993059182 0.001513000 913.474  699.137 1.004686 
TrES-4b   Bessell-U 2455769.7018490 0.987925920 0.001509000 912.802  699.567 1.004390 
TrES-4b   Bessell-U 2455769.7031170 0.986855305 0.001505000 912.868  699.194 1.004135 
TrES-4b   Bessell-U 2455769.7043980 0.990723931 0.001496000 912.863  698.945 1.003921 
TrES-4b   Bessell-U 2455769.7056830 0.987885113 0.001489000 912.948  699.407 1.003751 
TrES-4b   Bessell-U 2455769.7069520 0.994925810 0.001511000 913.335  699.266 1.003627 
TrES-4b   Bessell-U 2455769.7082310 0.992982899 0.001506000 912.761  699.316 1.003546 
TrES-4b   Bessell-U 2455769.7095210 0.994084504 0.001508000 912.725  699.085 1.003508 
TrES-4b   Bessell-U 2455769.7108150 0.984670374 0.001504000 913.062  699.510 1.003515 
TrES-4b   Bessell-U 2455769.7120850 0.991436813 0.001497000 913.042  698.514 1.003566 
TrES-4b   Bessell-U 2455769.7134070 0.989785267 0.001523000 912.509  699.121 1.003664 
TrES-4b   Bessell-U 2455769.7144550 0.986435975 0.001571000 912.874  699.153 1.003776 
TrES-4b   Bessell-U 2455769.7157120 0.987743300 0.001551000 912.739  699.211 1.003949 
TrES-4b   Bessell-U 2455769.7169820 0.988587158 0.001491000 912.848  699.174 1.004167 
TrES-4b   Bessell-U 2455769.7182680 0.984385255 0.001547000 913.066  699.108 1.004432 
TrES-4b   Bessell-U 2455769.7195500 0.988911194 0.001624000 912.573  699.295 1.004740 
TrES-4b   Bessell-U 2455769.7208560 0.986648378 0.001558000 913.278  698.573 1.005100 
TrES-4b   Bessell-U 2455769.7221280 0.990350035 0.001526000 912.867  699.080 1.005494 
TrES-4b   Bessell-U 2455769.7233750 0.986397804 0.001510000 913.136  698.872 1.005924 
TrES-4b   Bessell-U 2455769.7246990 0.985960584 0.002942000 913.027  699.553 1.006325 
TrES-4b   Bessell-U 2455769.7255200 0.984202033 0.001578000 913.232  698.671 1.006761 
TrES-4b   Bessell-U 2455769.7268650 0.985725320 0.001529000 912.540  699.201 1.007350 
TrES-4b   Bessell-U 2455769.7281860 0.982883171 0.001501000 912.665  698.645 1.007977 
TrES-4b   Bessell-U 2455769.7294340 0.985309214 0.001511000 913.135  698.903 1.008613 
TrES-4b   Bessell-U 2455769.7307340 0.986325215 0.001508000 913.377  699.336 1.009320 
TrES-4b   Bessell-U 2455769.7319900 0.985723669 0.001504000 912.719  698.579 1.010049 
TrES-4b   Bessell-U 2455769.7332490 0.991803258 0.001534000 913.303  698.797 1.010822 
TrES-4b   Bessell-U 2455769.7346370 0.984862883 0.001516000 912.681  698.673 1.011725 
TrES-4b   Bessell-U 2455769.7359150 0.989617022 0.001540000 913.379  698.849 1.012606 
TrES-4b   Bessell-U 2455769.7371930 0.989056849 0.001576000 912.969  698.877 1.013531 
TrES-4b   Bessell-U 2455769.7384420 0.983808312 0.001538000 913.042  698.820 1.014480 
TrES-4b   Bessell-U 2455769.7398690 0.990795283 0.001519000 913.122  698.954 1.015616 
TrES-4b   Bessell-U 2455769.7412540 0.984694925 0.001520000 913.253  698.447 1.016776 
TrES-4b   Bessell-U 2455769.7426060 0.985943098 0.001507000 912.891  698.646 1.017960 
TrES-4b   Bessell-U 2455769.7438580 0.985991114 0.001527000 913.224  698.929 1.019103 
TrES-4b   Bessell-U 2455769.7451140 0.982009442 0.001549000 913.180  698.559 1.020296 
TrES-4b   Bessell-U 2455769.7464050 0.982600321 0.001523000 913.567  698.631 1.021569 
TrES-4b   Bessell-U 2455769.7477640 0.982536606 0.001605000 913.127  698.436 1.022961 
TrES-4b   Bessell-U 2455769.7490190 0.985772977 0.001562000 912.765  698.560 1.024295 
TrES-4b   Bessell-U 2455769.7502750 0.985933079 0.001531000 913.216  698.770 1.025677 
TrES-4b   Bessell-U 2455769.7515780 0.981427694 0.001520000 913.229  698.462 1.027159 
TrES-4b   Bessell-U 2455769.7528320 0.979577244 0.001528000 912.931  698.488 1.028633 
TrES-4b   Bessell-U 2455769.7541180 0.986024826 0.001524000 913.142  698.701 1.030193 
TrES-4b   Bessell-U 2455769.7553740 0.983968903 0.001543000 912.751  698.421 1.031765 
TrES-4b   Bessell-U 2455769.7566740 0.983363248 0.001578000 913.450  698.410 1.033443 
TrES-4b   Bessell-U 2455769.7579460 0.980463029 0.001550000 913.053  698.299 1.035136 
TrES-4b   Bessell-U 2455769.7592140 0.988199685 0.001564000 913.250  698.328 1.036871 
TrES-4b   Bessell-U 2455769.7604780 0.981613681 0.001573000 913.320  698.484 1.038651 
TrES-4b   Bessell-U 2455769.7617750 0.982625485 0.001592000 913.224  697.816 1.040530 
TrES-4b   Bessell-U 2455769.7630770 0.978856810 0.001578000 912.979  698.274 1.042469 
TrES-4b   Bessell-U 2455769.7643450 0.984249257 0.001585000 912.816  698.199 1.044408 
TrES-4b   Bessell-U 2455769.7656310 0.983017060 0.001594000 913.091  698.275 1.046428 
TrES-4b   Bessell-U 2455769.7671370 0.985275161 0.001606000 913.233  698.180 1.048863 
TrES-4b   Bessell-U 2455769.7684010 0.987402001 0.001600000 913.072  698.231 1.050963 
TrES-4b   Bessell-U 2455769.7697250 0.985658526 0.001595000 912.848  698.129 1.053218 
TrES-4b   Bessell-U 2455769.7709910 0.986841647 0.001594000 913.156  697.958 1.055429 
TrES-4b   Bessell-U 2455769.7722630 0.983426767 0.001577000 913.218  697.891 1.057704 
TrES-4b   Bessell-U 2455769.7735550 0.984553075 0.001567000 912.755  697.465 1.060071 
TrES-4b   Bessell-U 2455769.7748300 0.985124035 0.001572000 913.031  697.429 1.062463 
TrES-4b   Bessell-U 2455769.7760880 0.982674597 0.001550000 912.571  697.345 1.064878 
TrES-4b   Bessell-U 2455769.7773520 0.984096526 0.001600000 913.144  697.083 1.067359 
TrES-4b   Bessell-U 2455769.7786070 0.983931215 0.001616000 912.871  697.503 1.069877 
TrES-4b   Bessell-U 2455769.7798670 0.989516775 0.001651000 912.599  697.252 1.072461 
TrES-4b   Bessell-U 2455769.7811660 0.985127799 0.001655000 913.105  697.432 1.075187 
TrES-4b   Bessell-U 2455769.7824530 0.984071203 0.001974000 912.796  697.015 1.077946 
TrES-4b   Bessell-U 2455769.7837140 0.985272804 0.001935000 913.172  697.044 1.080710 
TrES-4b   Bessell-U 2455769.7851550 0.985244127 0.001847000 913.355  696.923 1.083937 
TrES-4b   Bessell-U 2455769.7864370 0.985431448 0.001787000 912.556  696.965 1.086876 
TrES-4b   Bessell-U 2455769.7877630 0.983984819 0.001752000 913.035  696.821 1.089980 
TrES-4b   Bessell-U 2455769.7891570 0.980710642 0.001722000 912.974  696.995 1.093313 
TrES-4b   Bessell-U 2455769.7904180 0.981051977 0.001710000 912.731  696.930 1.096396 
TrES-4b   Bessell-U 2455769.7919520 0.986737527 0.001681000 913.052  696.595 1.100229 
TrES-4b   Bessell-U 2455769.7933330 0.977650354 0.001720000 912.629  696.729 1.103758 
TrES-4b   Bessell-U 2455769.7946400 0.977010520 0.002099000 912.709  696.715 1.107171 
TrES-4b   Bessell-U 2455769.7960780 0.994323297 0.002601000 912.861  696.692 1.111006 
TrES-4b   Bessell-U 2455769.7973550 0.985330194 0.002336000 913.137  696.550 1.114481 
TrES-4b   Bessell-U 2455769.7986610 0.986381099 0.002425000 912.573  696.726 1.118108 
TrES-4b   Bessell-U 2455769.8000110 0.980691703 0.002425000 912.921  696.644 1.121930 
TrES-4b   Bessell-U 2455769.8012880 0.995811363 0.002429000 912.994  696.731 1.125620 
TrES-4b   Bessell-U 2455769.8027070 0.976400853 0.002561000 912.545  696.721 1.129801 
TrES-4b   Bessell-U 2455769.8039840 0.982819802 0.002718000 912.646  696.557 1.133643 
TrES-4b   Bessell-U 2455769.8053310 0.977456589 0.002660000 912.605  696.677 1.137771 
TrES-4b   Bessell-U 2455769.8066810 0.980831755 0.002859000 912.641  696.825 1.141989 
TrES-4b   Bessell-U 2455769.8080700 0.986482022 0.002804000 912.694  696.543 1.146421 
TrES-4b   Bessell-U 2455769.8093800 1.008721185 0.004059000 912.747  696.641 1.150682 
TrES-4b   Bessell-U 2455769.8106670 0.991381131 0.003229000 912.687  696.413 1.154946 
TrES-4b   Bessell-U 2455769.8119650 0.990427396 0.002280000 912.955  696.507 1.159325 
TrES-4b   Bessell-U 2455769.8132580 0.996150889 0.001889000 912.728  696.409 1.163770 
TrES-4b   Bessell-U 2455769.8145460 0.985731844 0.001846000 912.539  696.278 1.168281 
TrES-4b   Bessell-U 2455769.8160330 0.990284798 0.001769000 912.608  696.291 1.173591 
TrES-4b   Bessell-U 2455769.8173540 0.992727278 0.001751000 912.262  696.021 1.178411 
TrES-4b   Bessell-U 2455769.8187540 0.988350560 0.001755000 912.703  696.563 1.183606 
TrES-4b   Bessell-U 2455769.8200430 0.991146181 0.001690000 912.724  696.477 1.188485 
TrES-4b   Bessell-U 2455769.8213750 0.991477256 0.001717000 912.350  696.126 1.193615 
TrES-4b   Bessell-U 2455769.8227440 0.986000159 0.001690000 912.657  696.091 1.198997 
TrES-4b   Bessell-U 2455769.8240520 0.991983612 0.001727000 912.367  696.111 1.204230 
TrES-4b   Bessell-U 2455769.8253040 0.992105024 0.001773000 912.581  696.059 1.209332 
TrES-4b   Bessell-U 2455769.8267180 0.990095734 0.001836000 912.169  696.194 1.215200 
TrES-4b   Bessell-U 2455769.8279650 0.992058897 0.001977000 912.330  696.101 1.220469 
TrES-4b   Bessell-U 2455769.8292210 0.992785040 0.001886000 912.503  696.018 1.225870 
TrES-4b   Bessell-U 2455769.8304770 0.995889703 0.001875000 912.591  695.760 1.231371 
TrES-4b   Bessell-U 2455769.8317620 0.991311435 0.001869000 911.912  696.083 1.237092 
TrES-4b   Bessell-U 2455769.8330280 0.997012402 0.001887000 912.343  695.649 1.242831 
TrES-4b   Bessell-U 2455769.8342850 0.992567805 0.001973000 912.299  695.832 1.248628 
TrES-4b   Bessell-U 2455769.8355620 0.989830250 0.002007000 912.597  695.442 1.254620 
TrES-4b   Bessell-U 2455769.8368210 0.992181799 0.001809000 912.209  695.723 1.260634 
TrES-4b   Bessell-U 2455769.8380910 0.989624392 0.001870000 911.951  696.015 1.266804 
TrES-4b   Bessell-U 2455769.8393530 0.997588303 0.002082000 911.718  695.849 1.273048 
TrES-4b   Bessell-U 2455769.8406130 0.999133730 0.002190000 912.152  695.695 1.279384 
TrES-4b   Bessell-U 2455769.8418730 0.993714525 0.001881000 912.448  695.810 1.285837 
TrES-4b   Bessell-U 2455769.8436570 0.990711766 0.002153000 912.336  695.377 1.295167 
TrES-4b   Bessell-U 2455769.8449360 0.990208013 0.002003000 912.139  695.720 1.301996 
TrES-4b   Bessell-U 2455769.8462140 0.993018071 0.002090000 912.128  695.560 1.308940 
TrES-4b   Bessell-U 2455769.8474610 0.991639166 0.002808000 911.703  695.533 1.315834 
TrES-4b   Bessell-U 2455769.8487220 1.002003571 0.002694000 912.000  695.905 1.322933 
TrES-4b   Bessell-U 2455769.8499700 0.994515316 0.002009000 912.286  695.123 1.330077 
TrES-4b   Bessell-U 2455769.8512310 0.988941854 0.002053000 911.951  695.258 1.337427 
TrES-4b   Bessell-U 2455769.8524910 0.994402522 0.002040000 911.677  695.166 1.344893 
TrES-4b   Bessell-U 2455769.8537630 0.985808336 0.002143000 911.788  695.138 1.352568 
TrES-4b   Bessell-U 2455769.8550150 0.986049356 0.002024000 911.838  695.515 1.360259 
TrES-4b   Bessell-U 2455769.8562660 0.988722584 0.002124000 912.137  694.722 1.368078 
TrES-4b   Bessell-U 2455769.8575220 0.985150020 0.002178000 911.870  695.106 1.376065 
TrES-4b   Bessell-U 2455769.8587710 0.995587900 0.002040000 911.638  695.199 1.384156 
TrES-4b   Bessell-U 2455769.8600280 0.991304229 0.002134000 912.011  695.209 1.392436 
TrES-4b   Bessell-U 2455769.8612790 0.984718713 0.005604000 911.455  695.320 1.400818 
TrES-4b   Bessell-U 2455769.8627510 1.004121402 0.002836000 911.714  695.161 1.410884 
TrES-4b   Bessell-U 2455769.8641950 0.995387897 0.001961000 911.690  695.000 1.420960 
TrES-4b   Bessell-U 2455769.8656290 0.989835374 0.001900000 911.290  695.093 1.431169 
TrES-4b   Bessell-U 2455769.8671080 0.993845033 0.001730000 911.302  695.165 1.441929 
TrES-4b   Bessell-U 2455769.8683740 0.990387718 0.001830000 911.355  695.168 1.451310 
TrES-4b   Bessell-U 2455769.8696270 0.978689848 0.002948000 911.164  694.857 1.460774 
TrES-4b   Bessell-U 2455769.8709370 0.995781231 0.002716000 911.661  694.341 1.470851 
TrES-4b   Bessell-U 2455769.8721910 0.985104544 0.002633000 911.447  694.493 1.480672 
